Order ID,Product,Quantity Ordered,Order Date
159693,Wired Headphones,1,2/6/2019 12:18
159694,Wired Headphones,1,2/24/2019 22:01
159695,iPhone,1,2/18/2019 0:50
159695,Lightning Charging Cable,1,2/18/2019 0:50
159696,Apple Airpods Headphones,1,2/13/2019 9:34
159697,Lightning Charging Cable,1,2/2/2019 23:21
159698,AAA Batteries (4-pack),1,2/17/2019 17:08
159699,Bose SoundSport Headphones,1,2/21/2019 18:50
159700,AAA Batteries (4-pack),1,2/20/2019 10:52
159701,Wired Headphones,2,2/8/2019 18:41
159702,Google Phone,1,2/2/2019 20:48
159703,Wired Headphones,1,2/19/2019 10:50
159704,Lightning Charging Cable,1,2/22/2019 1:02
159705,USB-C Charging Cable,1,2/15/2019 14:18
159706,Bose SoundSport Headphones,1,2/20/2019 21:29
159707,34in Ultrawide Monitor,1,2/15/2019 15:13
159708,Lightning Charging Cable,2,2/18/2019 18:24
159709,AA Batteries (4-pack),1,2/26/2019 16:42
159710,Lightning Charging Cable,1,2/16/2019 9:14
159710,Apple Airpods Headphones,1,2/16/2019 9:14
159711,ThinkPad Laptop,1,2/14/2019 0:27
159712,27in FHD Monitor,1,2/27/2019 3:28
159713,AAA Batteries (4-pack),1,2/8/2019 12:33
159714,Lightning Charging Cable,1,2/26/2019 17:02
159715,Wired Headphones,1,2/27/2019 21:04
159716,iPhone,1,2/22/2019 13:00
159717,Bose SoundSport Headphones,1,2/22/2019 15:27
159718,Lightning Charging Cable,2,2/1/2019 11:47
159719,iPhone,1,2/8/2019 15:03
159719,Lightning Charging Cable,1,2/8/2019 15:03
159720,Wired Headphones,1,2/10/2019 18:18
159721,USB-C Charging Cable,3,2/27/2019 19:04
159722,Wired Headphones,1,2/12/2019 12:57
159723,AAA Batteries (4-pack),1,2/3/2019 15:45
159724,Wired Headphones,1,2/27/2019 17:31
159725,Lightning Charging Cable,1,2/19/2019 10:15
159726,Macbook Pro Laptop,1,2/13/2019 9:54
159727,Macbook Pro Laptop,1,2/17/2019 12:55
159728,AA Batteries (4-pack),1,2/13/2019 16:16
159729,20in Monitor,1,2/14/2019 12:28
159730,AA Batteries (4-pack),1,2/23/2019 22:42
159731,Apple Airpods Headphones,1,2/6/2019 12:21
159732,27in 4K Gaming Monitor,1,2/2/2019 8:38
159733,USB-C Charging Cable,1,2/8/2019 22:05
159734,ThinkPad Laptop,1,2/7/2019 16:12
159735,USB-C Charging Cable,2,2/11/2019 10:41
159736,Google Phone,1,2/7/2019 11:02
159737,Lightning Charging Cable,1,2/22/2019 10:31
159738,Flatscreen TV,1,2/14/2019 14:21
159739,Bose SoundSport Headphones,1,2/16/2019 11:25
159740,Google Phone,1,2/3/2019 16:38
159741,Bose SoundSport Headphones,1,2/3/2019 21:23
159742,AA Batteries (4-pack),3,2/15/2019 20:09
159743,AA Batteries (4-pack),1,2/13/2019 8:08
159744,Google Phone,1,2/10/2019 0:13
159745,Apple Airpods Headphones,1,2/25/2019 13:34
159746,AA Batteries (4-pack),1,2/19/2019 17:06
159747,Flatscreen TV,1,2/18/2019 13:15
159748,Wired Headphones,1,2/20/2019 14:18
159749,Lightning Charging Cable,1,2/9/2019 21:30
159750,20in Monitor,1,2/3/2019 17:11
159751,AAA Batteries (4-pack),1,2/11/2019 15:13
159752,USB-C Charging Cable,2,2/20/2019 1:28
159753,Flatscreen TV,1,2/17/2019 11:42
159754,Lightning Charging Cable,1,2/4/2019 18:42
159755,34in Ultrawide Monitor,1,2/1/2019 9:37
159756,iPhone,1,2/5/2019 18:04
159757,AA Batteries (4-pack),1,2/28/2019 22:55
159758,27in FHD Monitor,2,2/7/2019 12:52
159759,AAA Batteries (4-pack),1,2/23/2019 21:36
159760,Lightning Charging Cable,1,2/17/2019 10:38
159761,Wired Headphones,1,2/9/2019 12:56
159762,iPhone,1,2/13/2019 9:16
159763,USB-C Charging Cable,1,2/3/2019 20:36
159764,Wired Headphones,1,2/25/2019 11:22
159765,Lightning Charging Cable,1,2/26/2019 14:25
159766,34in Ultrawide Monitor,1,2/23/2019 18:01
159767,Wired Headphones,1,2/22/2019 15:53
159768,Google Phone,1,2/24/2019 18:05
159769,AA Batteries (4-pack),1,2/26/2019 13:08
159770,Apple Airpods Headphones,1,2/25/2019 17:33
159771,27in FHD Monitor,1,2/5/2019 23:30
159772,Macbook Pro Laptop,1,2/14/2019 12:41
159773,Google Phone,1,2/24/2019 15:54
159774,Vareebadd Phone,1,2/26/2019 13:52
159774,Wired Headphones,1,2/26/2019 13:52
159775,AA Batteries (4-pack),1,2/2/2019 17:05
159776,AA Batteries (4-pack),1,2/10/2019 22:15
159777,ThinkPad Laptop,1,2/21/2019 23:21
159778,Lightning Charging Cable,1,2/28/2019 21:22
159779,Wired Headphones,1,2/17/2019 9:52
159780,Lightning Charging Cable,1,2/11/2019 10:34
159781,27in FHD Monitor,1,2/26/2019 15:22
159782,AAA Batteries (4-pack),4,2/18/2019 16:10
159783,USB-C Charging Cable,1,2/22/2019 21:55
159784,AA Batteries (4-pack),2,2/9/2019 7:40
159785,AA Batteries (4-pack),1,2/14/2019 11:38
159786,AAA Batteries (4-pack),1,2/2/2019 10:35
159787,AAA Batteries (4-pack),1,2/11/2019 15:38
159788,USB-C Charging Cable,1,2/10/2019 21:13
159789,AAA Batteries (4-pack),3,2/17/2019 19:06
159790,Apple Airpods Headphones,1,2/6/2019 18:40
159791,27in 4K Gaming Monitor,1,2/22/2019 14:23
159792,Bose SoundSport Headphones,1,2/11/2019 19:06
159793,27in FHD Monitor,1,2/5/2019 20:28
159794,34in Ultrawide Monitor,1,2/21/2019 22:23
159795,Lightning Charging Cable,1,2/7/2019 12:35
159796,34in Ultrawide Monitor,1,2/10/2019 13:14
159797,27in FHD Monitor,1,2/10/2019 18:46
159798,USB-C Charging Cable,1,2/17/2019 20:59
159799,ThinkPad Laptop,1,2/6/2019 9:25
159800,Macbook Pro Laptop,1,2/26/2019 16:09
159801,AAA Batteries (4-pack),1,2/25/2019 22:06
159802,Flatscreen TV,1,2/18/2019 11:18
159803,Wired Headphones,1,2/14/2019 7:23
159804,Lightning Charging Cable,1,2/20/2019 21:09
159804,Lightning Charging Cable,2,2/20/2019 21:09
159805,AAA Batteries (4-pack),1,2/23/2019 22:59
159806,Lightning Charging Cable,1,2/16/2019 13:44
159807,Lightning Charging Cable,1,2/19/2019 18:48
159808,AAA Batteries (4-pack),1,2/25/2019 7:27
159809,Bose SoundSport Headphones,1,2/11/2019 1:00
159810,27in 4K Gaming Monitor,1,2/13/2019 21:28
159811,AA Batteries (4-pack),1,2/22/2019 13:23
159812,AA Batteries (4-pack),3,2/24/2019 21:07
159812,AAA Batteries (4-pack),1,2/24/2019 21:07
159813,Vareebadd Phone,1,2/8/2019 0:15
159814,Lightning Charging Cable,1,2/7/2019 20:49
159815,AA Batteries (4-pack),1,2/7/2019 19:28
159816,Macbook Pro Laptop,1,2/23/2019 5:20
159817,27in FHD Monitor,1,2/20/2019 11:51
159818,Macbook Pro Laptop,1,2/25/2019 8:56
159819,Apple Airpods Headphones,1,2/23/2019 14:16
159820,AA Batteries (4-pack),2,2/10/2019 22:25
159821,AAA Batteries (4-pack),2,2/27/2019 22:21
159822,20in Monitor,1,2/6/2019 12:09
159823,Lightning Charging Cable,1,2/7/2019 13:02
159824,ThinkPad Laptop,1,2/1/2019 20:28
159825,Bose SoundSport Headphones,1,2/20/2019 21:31
159826,AA Batteries (4-pack),2,2/16/2019 9:30
159827,Apple Airpods Headphones,1,2/16/2019 15:19
159828,USB-C Charging Cable,1,2/27/2019 12:05
159829,Wired Headphones,1,2/22/2019 20:17
159830,LG Dryer,1,2/25/2019 13:28
159831,USB-C Charging Cable,1,2/16/2019 18:50
159832,Bose SoundSport Headphones,1,2/28/2019 9:47
159833,USB-C Charging Cable,1,2/25/2019 12:34
159834,Vareebadd Phone,1,2/24/2019 13:01
159835,USB-C Charging Cable,1,2/22/2019 20:41
159835,AA Batteries (4-pack),1,2/22/2019 20:41
159836,Lightning Charging Cable,1,2/1/2019 20:13
159837,Macbook Pro Laptop,1,2/13/2019 16:26
159838,Wired Headphones,1,2/18/2019 5:21
159839,27in 4K Gaming Monitor,1,2/6/2019 8:52
159840,USB-C Charging Cable,1,2/26/2019 13:49
159841,Lightning Charging Cable,1,2/14/2019 14:30
159842,Bose SoundSport Headphones,1,2/3/2019 21:23
159843,Lightning Charging Cable,1,2/18/2019 10:59
159844,Macbook Pro Laptop,1,2/22/2019 13:25
159845,AA Batteries (4-pack),1,2/24/2019 18:40
159846,27in FHD Monitor,1,2/23/2019 20:31
159847,Bose SoundSport Headphones,1,2/21/2019 9:59
159848,ThinkPad Laptop,1,2/11/2019 20:01
159849,USB-C Charging Cable,1,2/26/2019 11:15
159850,Google Phone,1,2/17/2019 12:53
159850,USB-C Charging Cable,1,2/17/2019 12:53
159851,AAA Batteries (4-pack),1,2/18/2019 15:10
159852,AA Batteries (4-pack),1,2/14/2019 17:29
159853,AA Batteries (4-pack),1,2/14/2019 21:07
159854,ThinkPad Laptop,1,2/6/2019 15:27
159855,LG Dryer,1,2/4/2019 12:44
159856,Wired Headphones,1,2/16/2019 1:27
159857,Bose SoundSport Headphones,1,2/1/2019 13:16
159858,Vareebadd Phone,1,2/27/2019 12:33
159859,AA Batteries (4-pack),1,2/1/2019 17:52
159860,Apple Airpods Headphones,1,2/9/2019 17:21
159861,Apple Airpods Headphones,1,2/11/2019 4:39
159862,Vareebadd Phone,1,2/14/2019 14:55
159863,AA Batteries (4-pack),1,2/28/2019 14:28
159864,Wired Headphones,1,2/16/2019 20:48
159865,27in FHD Monitor,1,2/4/2019 9:31
159866,27in FHD Monitor,1,2/15/2019 11:17
159867,Bose SoundSport Headphones,1,2/4/2019 14:17
159868,Wired Headphones,1,2/10/2019 13:50
159869,Bose SoundSport Headphones,1,2/13/2019 21:47
159870,AAA Batteries (4-pack),1,2/21/2019 15:15
159871,Apple Airpods Headphones,1,2/4/2019 10:14
159872,USB-C Charging Cable,1,2/23/2019 19:57
159873,Apple Airpods Headphones,1,2/18/2019 1:02
159874,AAA Batteries (4-pack),1,2/24/2019 10:42
159875,Macbook Pro Laptop,1,2/22/2019 18:33
159876,AA Batteries (4-pack),1,2/5/2019 19:43
159877,27in 4K Gaming Monitor,1,2/26/2019 8:40
159878,Apple Airpods Headphones,1,2/20/2019 23:26
159879,34in Ultrawide Monitor,1,2/9/2019 11:14
159880,Wired Headphones,1,2/10/2019 22:19
159881,Wired Headphones,1,2/6/2019 11:46
159882,AA Batteries (4-pack),1,2/25/2019 2:01
159883,Google Phone,1,2/10/2019 13:12
159884,AAA Batteries (4-pack),1,2/26/2019 20:34
159885,27in 4K Gaming Monitor,1,2/18/2019 16:22
159886,AAA Batteries (4-pack),5,2/27/2019 19:00
159887,20in Monitor,1,2/17/2019 21:36
159888,LG Washing Machine,1,2/16/2019 18:39
159889,AAA Batteries (4-pack),3,2/2/2019 21:33
159890,Lightning Charging Cable,1,2/23/2019 9:24
159891,34in Ultrawide Monitor,1,2/18/2019 13:40
159892,27in FHD Monitor,1,2/2/2019 19:59
159893,Bose SoundSport Headphones,1,2/25/2019 22:24
159894,USB-C Charging Cable,1,2/3/2019 17:28
159895,Bose SoundSport Headphones,1,2/26/2019 9:39
159896,USB-C Charging Cable,2,2/27/2019 4:48
159897,34in Ultrawide Monitor,1,2/9/2019 13:25
159898,Google Phone,1,2/25/2019 11:04
159899,Lightning Charging Cable,1,2/16/2019 22:40
159900,Bose SoundSport Headphones,1,2/2/2019 14:49
159901,27in 4K Gaming Monitor,1,2/3/2019 11:30
159902,20in Monitor,1,2/15/2019 13:44
159903,USB-C Charging Cable,1,2/3/2019 22:43
159904,Bose SoundSport Headphones,1,2/19/2019 12:33
159905,AA Batteries (4-pack),3,2/28/2019 16:10
159906,Lightning Charging Cable,1,2/1/2019 19:01
159907,Macbook Pro Laptop,1,2/5/2019 10:54
159908,Apple Airpods Headphones,1,2/17/2019 11:31
159909,Apple Airpods Headphones,1,2/24/2019 18:05
159910,AA Batteries (4-pack),1,2/16/2019 0:17
159911,Lightning Charging Cable,1,2/1/2019 22:20
159912,27in FHD Monitor,1,2/7/2019 1:24
159913,Flatscreen TV,1,2/3/2019 17:03
159914,iPhone,1,2/1/2019 20:09
159915,20in Monitor,1,2/11/2019 19:30
159916,USB-C Charging Cable,1,2/22/2019 10:57
159917,Google Phone,1,2/19/2019 19:23
159918,Lightning Charging Cable,1,2/10/2019 17:36
159919,USB-C Charging Cable,1,2/14/2019 14:22
159920,Apple Airpods Headphones,1,2/20/2019 10:20
159921,ThinkPad Laptop,1,2/3/2019 3:01
159922,Apple Airpods Headphones,1,2/10/2019 18:20
159923,AA Batteries (4-pack),1,2/20/2019 18:48
159924,AAA Batteries (4-pack),1,2/24/2019 9:46
159925,Bose SoundSport Headphones,1,2/1/2019 16:13
159926,27in FHD Monitor,1,2/4/2019 9:49
159927,USB-C Charging Cable,1,2/27/2019 21:40
159928,Lightning Charging Cable,1,2/9/2019 6:42
159929,AAA Batteries (4-pack),1,2/13/2019 20:08
159930,AA Batteries (4-pack),4,2/13/2019 20:43
159931,Macbook Pro Laptop,1,2/20/2019 9:35
159932,Macbook Pro Laptop,1,2/3/2019 15:50
159933,20in Monitor,1,2/14/2019 17:57
159934,ThinkPad Laptop,1,2/19/2019 23:13
159935,AA Batteries (4-pack),1,2/25/2019 22:31
159936,Apple Airpods Headphones,1,2/7/2019 16:12
159937,ThinkPad Laptop,1,2/3/2019 17:59
159938,AAA Batteries (4-pack),1,2/16/2019 18:26
159939,Wired Headphones,1,2/2/2019 8:00
159940,Wired Headphones,1,2/18/2019 13:51
159941,AA Batteries (4-pack),1,2/20/2019 10:11
159942,Apple Airpods Headphones,1,2/17/2019 13:00
159943,Apple Airpods Headphones,1,2/9/2019 6:40
159944,Lightning Charging Cable,1,2/26/2019 23:40
159945,AAA Batteries (4-pack),4,2/8/2019 14:14
159946,Lightning Charging Cable,3,2/2/2019 10:06
159947,AAA Batteries (4-pack),2,2/20/2019 9:13
159948,AAA Batteries (4-pack),2,2/4/2019 20:48
159949,Google Phone,1,2/24/2019 12:21
159950,Lightning Charging Cable,1,2/28/2019 19:11
159951,Lightning Charging Cable,1,2/15/2019 13:09
159952,Google Phone,1,2/2/2019 14:11
159952,USB-C Charging Cable,2,2/2/2019 14:11
159953,USB-C Charging Cable,1,2/17/2019 8:33
159954,ThinkPad Laptop,1,2/4/2019 13:46
159955,27in 4K Gaming Monitor,1,2/12/2019 6:48
159956,AA Batteries (4-pack),1,2/16/2019 20:29
159957,Apple Airpods Headphones,1,2/27/2019 10:25
159958,Apple Airpods Headphones,1,2/5/2019 23:30
159959,Lightning Charging Cable,1,2/2/2019 12:50
159960,Vareebadd Phone,1,2/11/2019 12:42
159961,34in Ultrawide Monitor,1,2/25/2019 23:44
159962,AA Batteries (4-pack),1,2/2/2019 21:45
159963,AA Batteries (4-pack),1,2/20/2019 11:34
159964,20in Monitor,1,2/21/2019 21:31
159965,USB-C Charging Cable,2,2/16/2019 8:06
159966,Wired Headphones,1,2/10/2019 11:17
159967,34in Ultrawide Monitor,1,2/22/2019 19:32
159968,AA Batteries (4-pack),5,2/24/2019 21:34
159969,Bose SoundSport Headphones,1,2/28/2019 9:33
159970,ThinkPad Laptop,1,2/7/2019 18:40
159971,27in 4K Gaming Monitor,1,2/11/2019 22:47
159972,20in Monitor,1,2/17/2019 12:24
159973,AA Batteries (4-pack),1,2/27/2019 2:12
159974,LG Dryer,1,2/16/2019 17:34
159975,27in FHD Monitor,1,2/9/2019 23:53
159976,27in 4K Gaming Monitor,1,2/10/2019 19:03
159977,Wired Headphones,1,2/4/2019 14:21
159978,Lightning Charging Cable,1,2/7/2019 12:08
159979,AAA Batteries (4-pack),1,2/12/2019 12:32
159979,AA Batteries (4-pack),1,2/12/2019 12:32
159980,Apple Airpods Headphones,1,2/7/2019 12:18
159981,Lightning Charging Cable,1,2/2/2019 19:41
159982,Lightning Charging Cable,1,2/27/2019 10:59
159983,Apple Airpods Headphones,1,2/9/2019 20:55
159984,Apple Airpods Headphones,1,2/6/2019 13:13
159985,USB-C Charging Cable,1,2/12/2019 10:36
159986,27in FHD Monitor,1,2/21/2019 17:15
159987,USB-C Charging Cable,1,2/20/2019 15:11
159988,AAA Batteries (4-pack),1,2/20/2019 19:25
159989,Flatscreen TV,1,2/10/2019 9:47
159990,Lightning Charging Cable,1,2/16/2019 5:23
159991,AAA Batteries (4-pack),1,2/6/2019 20:04
159992,Apple Airpods Headphones,1,2/18/2019 4:49
159993,AAA Batteries (4-pack),1,2/23/2019 23:24
159994,iPhone,1,2/6/2019 21:27
159995,Bose SoundSport Headphones,1,2/11/2019 18:17
159996,Wired Headphones,1,2/10/2019 15:47
159997,Bose SoundSport Headphones,1,2/11/2019 21:51
159998,Lightning Charging Cable,1,2/8/2019 8:05
159999,27in FHD Monitor,1,2/28/2019 11:27
160000,Wired Headphones,1,2/3/2019 23:13
160001,AAA Batteries (4-pack),1,2/3/2019 7:27
160002,AAA Batteries (4-pack),1,2/16/2019 7:11
160003,AAA Batteries (4-pack),1,2/28/2019 22:55
160004,Bose SoundSport Headphones,1,2/27/2019 22:52
160005,Lightning Charging Cable,1,2/3/2019 12:23
160006,34in Ultrawide Monitor,1,2/5/2019 20:54
160007,AA Batteries (4-pack),1,2/20/2019 13:42
160008,USB-C Charging Cable,2,2/10/2019 0:09
160009,USB-C Charging Cable,1,2/5/2019 9:51
160010,AA Batteries (4-pack),1,2/15/2019 10:23
160011,USB-C Charging Cable,2,2/12/2019 22:02
160012,Lightning Charging Cable,1,2/7/2019 15:50
160013,27in 4K Gaming Monitor,1,2/13/2019 14:41
160014,USB-C Charging Cable,1,2/11/2019 9:27
160015,Flatscreen TV,1,2/11/2019 20:24
160016,34in Ultrawide Monitor,1,2/6/2019 16:16
160017,34in Ultrawide Monitor,1,2/25/2019 15:43
160018,AAA Batteries (4-pack),2,2/22/2019 1:23
160019,ThinkPad Laptop,1,2/11/2019 11:24
160020,AAA Batteries (4-pack),2,2/25/2019 2:03
160021,iPhone,1,2/19/2019 18:36
160021,Wired Headphones,1,2/19/2019 18:36
160022,AAA Batteries (4-pack),2,2/6/2019 18:03
160023,AAA Batteries (4-pack),1,2/15/2019 12:01
160024,USB-C Charging Cable,1,2/15/2019 22:44
160025,Lightning Charging Cable,1,2/10/2019 8:00
160026,Apple Airpods Headphones,1,2/16/2019 12:13
160027,LG Dryer,1,2/22/2019 13:32
160028,Wired Headphones,1,2/24/2019 21:49
160029,Google Phone,1,2/2/2019 12:36
160030,27in FHD Monitor,1,2/19/2019 19:36
160031,20in Monitor,1,2/17/2019 11:58
160032,Apple Airpods Headphones,1,2/2/2019 11:50
160033,Flatscreen TV,1,2/9/2019 14:57
160034,Wired Headphones,1,2/23/2019 15:34
160035,USB-C Charging Cable,1,2/26/2019 15:33
160036,Flatscreen TV,1,2/6/2019 17:25
160037,AAA Batteries (4-pack),1,2/1/2019 10:26
160038,Wired Headphones,1,2/9/2019 8:40
160039,Lightning Charging Cable,1,2/21/2019 3:00
160040,Vareebadd Phone,1,2/10/2019 11:39
160041,USB-C Charging Cable,2,2/21/2019 22:58
160042,Google Phone,1,2/20/2019 10:38
160043,34in Ultrawide Monitor,1,2/13/2019 19:26
160044,27in FHD Monitor,1,2/7/2019 15:03
160045,Wired Headphones,1,2/28/2019 8:16
160046,27in 4K Gaming Monitor,1,2/17/2019 9:36
160047,USB-C Charging Cable,1,2/3/2019 11:26
160048,Bose SoundSport Headphones,1,2/8/2019 17:40
160049,AAA Batteries (4-pack),1,2/25/2019 16:33
160050,Flatscreen TV,1,2/22/2019 14:43
160051,27in FHD Monitor,1,2/5/2019 15:55
160052,AA Batteries (4-pack),1,2/2/2019 8:31
160053,Bose SoundSport Headphones,1,2/22/2019 20:37
160054,34in Ultrawide Monitor,1,2/4/2019 13:18
160055,Google Phone,1,2/8/2019 16:27
160055,USB-C Charging Cable,1,2/8/2019 16:27
160055,Wired Headphones,1,2/8/2019 16:27
160056,USB-C Charging Cable,1,2/28/2019 15:55
160057,AA Batteries (4-pack),3,2/13/2019 20:24
160058,AAA Batteries (4-pack),1,2/19/2019 14:56
160059,Wired Headphones,1,2/7/2019 16:10
160060,Apple Airpods Headphones,1,2/6/2019 17:11
160061,AA Batteries (4-pack),1,2/2/2019 11:44
160062,Lightning Charging Cable,1,2/1/2019 13:26
160063,Apple Airpods Headphones,1,2/12/2019 9:12
160064,Lightning Charging Cable,1,2/2/2019 23:35
160065,Wired Headphones,1,2/19/2019 14:21
160066,Lightning Charging Cable,1,2/28/2019 10:05
160067,AAA Batteries (4-pack),2,2/22/2019 2:01
160068,AAA Batteries (4-pack),1,2/6/2019 19:58
160069,AA Batteries (4-pack),1,2/5/2019 9:19
160070,27in FHD Monitor,2,2/5/2019 23:02
160071,Wired Headphones,1,2/20/2019 20:25
160072,27in 4K Gaming Monitor,1,2/15/2019 14:19
160073,34in Ultrawide Monitor,1,2/8/2019 22:21
160074,Bose SoundSport Headphones,1,2/27/2019 16:08
160075,Bose SoundSport Headphones,1,2/9/2019 0:50
160076,Apple Airpods Headphones,1,2/12/2019 1:10
160077,AA Batteries (4-pack),1,2/11/2019 16:46
160078,USB-C Charging Cable,1,2/21/2019 19:36
160079,Lightning Charging Cable,1,2/15/2019 22:18
160080,Bose SoundSport Headphones,1,2/2/2019 15:55
160081,USB-C Charging Cable,1,2/18/2019 12:47
160082,Wired Headphones,1,2/16/2019 11:15
160083,27in FHD Monitor,1,2/14/2019 12:30
160084,Flatscreen TV,1,2/9/2019 16:41
160085,AAA Batteries (4-pack),2,2/22/2019 18:29
160086,Wired Headphones,1,2/3/2019 18:09
160087,Wired Headphones,1,2/12/2019 21:34
160088,USB-C Charging Cable,1,2/18/2019 14:43
160089,Apple Airpods Headphones,1,2/3/2019 22:38
160090,USB-C Charging Cable,1,2/2/2019 7:28
160091,USB-C Charging Cable,2,2/15/2019 14:53
160092,USB-C Charging Cable,1,2/14/2019 18:22
160093,iPhone,1,2/1/2019 16:51
160094,27in 4K Gaming Monitor,1,2/12/2019 14:50
160095,Lightning Charging Cable,1,2/15/2019 9:49
160096,Apple Airpods Headphones,1,2/12/2019 11:44
160097,20in Monitor,1,2/9/2019 11:05
160098,AAA Batteries (4-pack),1,2/1/2019 17:42
160099,USB-C Charging Cable,1,2/18/2019 21:34
160100,Lightning Charging Cable,1,2/11/2019 9:14
160101,AA Batteries (4-pack),1,2/17/2019 21:20
160102,Flatscreen TV,1,2/2/2019 10:16
160103,Apple Airpods Headphones,1,2/10/2019 14:54
160104,Wired Headphones,1,2/3/2019 17:36
160105,Apple Airpods Headphones,1,2/20/2019 13:22
160106,Bose SoundSport Headphones,1,2/11/2019 18:48
160107,34in Ultrawide Monitor,1,2/6/2019 11:12
160108,27in FHD Monitor,1,2/1/2019 18:25
160109,Macbook Pro Laptop,1,2/16/2019 13:31
160110,Flatscreen TV,1,2/3/2019 15:41
160111,USB-C Charging Cable,1,2/8/2019 19:46
160112,AA Batteries (4-pack),2,2/24/2019 23:08
160113,Apple Airpods Headphones,1,2/18/2019 16:56
160114,USB-C Charging Cable,1,2/17/2019 15:13
160115,Lightning Charging Cable,1,2/24/2019 11:08
160116,AA Batteries (4-pack),1,2/25/2019 17:38
160117,Wired Headphones,1,2/23/2019 14:11
160118,Lightning Charging Cable,1,2/10/2019 8:49
160119,27in 4K Gaming Monitor,1,2/9/2019 17:43
160120,Bose SoundSport Headphones,1,2/5/2019 11:50
160121,Wired Headphones,1,2/13/2019 7:14
160122,Lightning Charging Cable,1,2/21/2019 10:59
160123,Wired Headphones,1,2/1/2019 13:50
160124,AAA Batteries (4-pack),1,2/11/2019 18:25
160125,Lightning Charging Cable,1,2/4/2019 19:24
160126,AA Batteries (4-pack),1,2/28/2019 10:12
160127,27in FHD Monitor,1,2/17/2019 22:30
160128,iPhone,1,2/24/2019 12:14
160129,34in Ultrawide Monitor,1,2/15/2019 13:03
160130,AAA Batteries (4-pack),1,2/28/2019 17:13
160131,Lightning Charging Cable,1,2/27/2019 22:28
160132,Macbook Pro Laptop,1,2/11/2019 9:35
160133,Lightning Charging Cable,1,2/8/2019 20:54
160134,Bose SoundSport Headphones,1,2/2/2019 8:25
160135,AA Batteries (4-pack),1,2/13/2019 8:53
160136,Wired Headphones,1,2/24/2019 14:28
160137,Bose SoundSport Headphones,1,2/16/2019 21:29
160138,AA Batteries (4-pack),1,2/24/2019 9:27
160139,AA Batteries (4-pack),1,2/22/2019 16:46
160140,27in 4K Gaming Monitor,1,2/8/2019 9:25
160141,Flatscreen TV,1,2/17/2019 20:05
160142,USB-C Charging Cable,2,2/26/2019 18:40
160143,Apple Airpods Headphones,1,2/24/2019 18:52
160144,34in Ultrawide Monitor,1,2/24/2019 18:16
160145,AAA Batteries (4-pack),1,2/9/2019 18:20
160146,AA Batteries (4-pack),1,2/28/2019 8:34
160147,Lightning Charging Cable,1,2/15/2019 17:39
160148,27in 4K Gaming Monitor,1,2/4/2019 1:09
160149,USB-C Charging Cable,3,2/1/2019 22:02
160150,AA Batteries (4-pack),1,2/5/2019 13:33
160151,AAA Batteries (4-pack),1,2/22/2019 14:09
160152,AAA Batteries (4-pack),1,2/20/2019 21:12
160153,Wired Headphones,1,2/3/2019 9:38
160154,iPhone,1,2/5/2019 20:45
160155,USB-C Charging Cable,1,2/15/2019 17:55
160156,AAA Batteries (4-pack),2,2/14/2019 21:40
160157,Bose SoundSport Headphones,1,2/21/2019 21:15
160158,Apple Airpods Headphones,1,2/7/2019 20:40
160159,Apple Airpods Headphones,1,2/11/2019 17:37
160160,27in 4K Gaming Monitor,1,2/1/2019 21:17
160161,AAA Batteries (4-pack),1,2/6/2019 13:27
160162,AA Batteries (4-pack),2,2/10/2019 16:55
160163,ThinkPad Laptop,1,2/12/2019 14:35
160164,27in 4K Gaming Monitor,1,2/4/2019 7:12
160165,USB-C Charging Cable,1,2/17/2019 15:38
160166,USB-C Charging Cable,1,2/16/2019 7:44
160167,AA Batteries (4-pack),1,2/6/2019 12:18
160168,Wired Headphones,1,2/23/2019 14:55
160169,Lightning Charging Cable,1,2/21/2019 17:58
160170,AA Batteries (4-pack),1,2/25/2019 20:42
160171,AAA Batteries (4-pack),2,2/13/2019 16:55
160172,Bose SoundSport Headphones,1,2/3/2019 9:46
160173,27in FHD Monitor,1,2/14/2019 12:52
160174,Wired Headphones,1,2/8/2019 21:15
160175,Bose SoundSport Headphones,1,2/16/2019 19:13
160176,27in FHD Monitor,1,2/4/2019 0:25
160177,27in 4K Gaming Monitor,1,2/28/2019 21:10
160178,20in Monitor,1,2/17/2019 19:43
160179,Google Phone,1,2/26/2019 8:44
160179,USB-C Charging Cable,1,2/26/2019 8:44
160180,Wired Headphones,1,2/15/2019 15:36
160181,Flatscreen TV,1,2/23/2019 20:07
160182,USB-C Charging Cable,1,2/8/2019 18:08
160183,Wired Headphones,1,2/1/2019 19:50
160184,iPhone,1,2/8/2019 20:36
160185,Bose SoundSport Headphones,1,2/25/2019 17:53
160186,AA Batteries (4-pack),1,2/10/2019 15:26
160187,AAA Batteries (4-pack),1,2/13/2019 9:11
160188,Bose SoundSport Headphones,1,2/13/2019 0:49
160189,Lightning Charging Cable,1,2/5/2019 22:29
160190,USB-C Charging Cable,1,2/25/2019 21:42
160191,Lightning Charging Cable,1,2/1/2019 10:36
160192,Apple Airpods Headphones,1,2/18/2019 21:26
160193,20in Monitor,1,2/27/2019 19:01
160194,Bose SoundSport Headphones,1,2/20/2019 10:54
160195,Google Phone,1,2/9/2019 18:28
160196,USB-C Charging Cable,1,2/18/2019 21:52
160197,27in 4K Gaming Monitor,1,2/26/2019 18:12
