Order ID,Product,Quantity Ordered,Order Date
175127,Lightning Charging Cable,1,3/7/2019 8:57
175128,Bose SoundSport Headphones,1,3/28/2019 14:45
175129,Lightning Charging Cable,1,3/22/2019 16:24
175130,USB-C Charging Cable,1,3/2/2019 17:29
175131,Bose SoundSport Headphones,1,3/27/2019 21:04
175132,20in Monitor,1,3/24/2019 0:15
175133,AA Batteries (4-pack),1,3/31/2019 19:13
175134,Lightning Charging Cable,1,3/25/2019 14:10
175135,AAA Batteries (4-pack),1,3/5/2019 22:28
175136,27in FHD Monitor,1,3/7/2019 16:46
175137,Lightning Charging Cable,1,3/7/2019 14:41
175138,27in FHD Monitor,1,3/11/2019 8:37
175139,AA Batteries (4-pack),1,3/14/2019 21:25
175140,USB-C Charging Cable,1,3/1/2019 13:14
175141,Google Phone,1,3/26/2019 14:58
175142,Lightning Charging Cable,1,3/22/2019 21:34
175143,Wired Headphones,1,3/16/2019 1:30
175144,Flatscreen TV,1,3/13/2019 15:20
175145,20in Monitor,1,3/24/2019 9:07
175146,Wired Headphones,1,3/25/2019 20:07
175147,Lightning Charging Cable,1,3/11/2019 20:34
175148,AA Batteries (4-pack),1,3/21/2019 22:36
175149,Wired Headphones,1,3/23/2019 10:07
175150,Google Phone,1,3/18/2019 18:02
175151,27in FHD Monitor,1,3/2/2019 0:24
175152,27in FHD Monitor,1,3/25/2019 6:05
175153,Google Phone,1,3/28/2019 21:06
175154,AA Batteries (4-pack),1,3/14/2019 8:34
175155,Apple Airpods Headphones,1,3/9/2019 18:54
175156,USB-C Charging Cable,1,3/31/2019 18:11
175157,AAA Batteries (4-pack),2,3/16/2019 15:20
175158,AA Batteries (4-pack),2,3/16/2019 11:19
175159,Wired Headphones,1,3/3/2019 10:05
175160,Google Phone,1,3/7/2019 17:32
175161,Flatscreen TV,1,3/4/2019 0:38
Order ID,Product,Quantity Ordered,Order Date
175162,USB-C Charging Cable,1,3/12/2019 21:32
175163,Bose SoundSport Headphones,1,3/4/2019 9:42
175164,27in FHD Monitor,1,3/8/2019 22:10
175165,USB-C Charging Cable,1,3/15/2019 13:58
175166,Bose SoundSport Headphones,1,3/3/2019 8:46
175167,Google Phone,1,3/31/2019 11:30
175168,27in FHD Monitor,1,3/24/2019 9:30
175169,Apple Airpods Headphones,1,3/12/2019 11:40
175170,AA Batteries (4-pack),3,3/2/2019 16:10
175171,Macbook Pro Laptop,1,3/25/2019 13:45
175172,ThinkPad Laptop,1,3/9/2019 1:52
175173,27in FHD Monitor,1,3/16/2019 0:12
175174,Bose SoundSport Headphones,1,3/19/2019 18:50
175175,Lightning Charging Cable,1,3/24/2019 13:14
175176,Bose SoundSport Headphones,1,3/10/2019 22:10
175177,AA Batteries (4-pack),1,3/28/2019 20:27
175178,USB-C Charging Cable,1,3/12/2019 7:23
175179,27in FHD Monitor,1,3/9/2019 14:02
175180,27in FHD Monitor,1,3/6/2019 17:10
175181,Wired Headphones,1,3/11/2019 14:03
175182,AA Batteries (4-pack),1,3/10/2019 18:01
175183,Lightning Charging Cable,1,3/18/2019 12:41
175184,Flatscreen TV,1,3/10/2019 20:16
175185,34in Ultrawide Monitor,1,3/27/2019 20:14
175186,Lightning Charging Cable,1,3/17/2019 11:01
175187,AAA Batteries (4-pack),2,3/1/2019 14:57
175188,Wired Headphones,1,3/23/2019 22:14
175188,AAA Batteries (4-pack),1,3/23/2019 22:14
175189,iPhone,1,3/15/2019 11:50
175190,USB-C Charging Cable,1,3/7/2019 17:13
175191,34in Ultrawide Monitor,1,3/3/2019 10:25
175192,AAA Batteries (4-pack),1,3/12/2019 9:27
175193,27in FHD Monitor,1,3/20/2019 8:50
175194,AA Batteries (4-pack),1,3/18/2019 15:55
175195,AAA Batteries (4-pack),2,3/7/2019 10:18
175196,Macbook Pro Laptop,1,3/17/2019 15:30
175197,AAA Batteries (4-pack),1,3/27/2019 8:56
175198,USB-C Charging Cable,1,3/6/2019 13:15
175199,Lightning Charging Cable,1,3/27/2019 19:22
175200,Apple Airpods Headphones,1,3/23/2019 12:06
175201,Macbook Pro Laptop,1,3/29/2019 13:58
175202,Lightning Charging Cable,1,3/1/2019 7:10
175203,Lightning Charging Cable,2,3/29/2019 15:09
175204,Apple Airpods Headphones,1,3/19/2019 6:36
175205,Lightning Charging Cable,1,3/19/2019 18:43
175206,USB-C Charging Cable,1,3/15/2019 11:03
175207,Lightning Charging Cable,1,3/20/2019 15:49
175208,AAA Batteries (4-pack),2,3/15/2019 13:16
175209,27in 4K Gaming Monitor,1,3/24/2019 15:08
175210,Bose SoundSport Headphones,1,3/19/2019 10:40
175211,Flatscreen TV,1,3/9/2019 15:27
175212,AA Batteries (4-pack),2,3/14/2019 21:46
175213,AA Batteries (4-pack),1,3/23/2019 13:57
175214,27in FHD Monitor,1,3/8/2019 22:45
175215,AAA Batteries (4-pack),3,3/8/2019 18:43
175216,Apple Airpods Headphones,1,3/28/2019 4:52
175217,Google Phone,1,3/25/2019 10:45
175217,USB-C Charging Cable,1,3/25/2019 10:45
175218,Lightning Charging Cable,1,3/17/2019 11:31
175219,USB-C Charging Cable,2,3/21/2019 10:35
175220,Wired Headphones,1,3/3/2019 9:46
175221,Bose SoundSport Headphones,1,3/4/2019 1:07
175222,Vareebadd Phone,1,3/23/2019 6:44
175223,AA Batteries (4-pack),1,3/20/2019 12:45
175224,USB-C Charging Cable,1,3/31/2019 12:57
175225,AAA Batteries (4-pack),1,3/26/2019 20:50
175226,AAA Batteries (4-pack),1,3/1/2019 13:44
175227,27in FHD Monitor,1,3/19/2019 2:39
175228,AA Batteries (4-pack),1,3/15/2019 21:36
175229,Apple Airpods Headphones,1,3/2/2019 7:00
175230,Wired Headphones,1,3/9/2019 22:28
175231,AA Batteries (4-pack),1,3/1/2019 18:18
175232,iPhone,1,3/28/2019 22:49
175233,Wired Headphones,1,3/12/2019 14:55
175234,Apple Airpods Headphones,1,3/29/2019 11:28
175235,AA Batteries (4-pack),1,3/1/2019 11:32
175236,Apple Airpods Headphones,1,3/11/2019 15:33
175237,AA Batteries (4-pack),1,3/31/2019 18:38
175238,USB-C Charging Cable,1,3/15/2019 9:31
175239,Lightning Charging Cable,1,3/10/2019 13:04
175240,USB-C Charging Cable,1,3/15/2019 16:02
175241,Lightning Charging Cable,1,3/1/2019 12:48
175242,USB-C Charging Cable,1,3/12/2019 10:20
175243,Google Phone,1,3/17/2019 19:22
175244,Wired Headphones,1,3/29/2019 13:22
175245,34in Ultrawide Monitor,1,3/12/2019 19:25
175246,AAA Batteries (4-pack),1,3/17/2019 9:09
175247,Bose SoundSport Headphones,1,3/7/2019 12:16
175248,AA Batteries (4-pack),3,3/6/2019 10:20
175249,Macbook Pro Laptop,1,3/15/2019 13:10
175250,USB-C Charging Cable,1,3/1/2019 15:57
175251,Bose SoundSport Headphones,1,3/5/2019 12:38
175252,USB-C Charging Cable,2,3/10/2019 9:57
175253,27in FHD Monitor,1,3/26/2019 14:15
175254,AA Batteries (4-pack),3,3/8/2019 13:14
175255,27in 4K Gaming Monitor,1,3/2/2019 6:56
175256,USB-C Charging Cable,1,3/4/2019 5:14
175257,Bose SoundSport Headphones,1,3/4/2019 21:10
175258,Apple Airpods Headphones,1,3/1/2019 7:01
175259,Lightning Charging Cable,1,3/28/2019 13:28
175260,Macbook Pro Laptop,1,3/12/2019 11:10
175261,Lightning Charging Cable,1,3/20/2019 11:36
175262,Bose SoundSport Headphones,1,3/19/2019 20:41
175263,ThinkPad Laptop,1,3/28/2019 21:21
175264,Apple Airpods Headphones,1,3/23/2019 12:11
175265,Wired Headphones,1,3/20/2019 23:24
175266,Bose SoundSport Headphones,1,3/10/2019 16:24
175267,iPhone,1,3/5/2019 14:45
175267,Wired Headphones,1,3/5/2019 14:45
175268,USB-C Charging Cable,1,3/27/2019 1:42
175269,Bose SoundSport Headphones,1,3/3/2019 17:57
175270,Lightning Charging Cable,1,3/15/2019 13:28
175271,Wired Headphones,1,3/30/2019 14:54
175272,USB-C Charging Cable,1,3/13/2019 12:29
175273,USB-C Charging Cable,2,3/1/2019 19:56
175274,ThinkPad Laptop,1,3/5/2019 21:58
175275,34in Ultrawide Monitor,1,3/7/2019 10:27
175276,USB-C Charging Cable,1,3/15/2019 14:43
175277,Macbook Pro Laptop,1,3/15/2019 22:04
175278,Apple Airpods Headphones,1,3/8/2019 16:48
175279,27in 4K Gaming Monitor,1,3/12/2019 18:08
175280,USB-C Charging Cable,1,3/26/2019 23:37
175281,LG Dryer,1,3/23/2019 12:11
175282,Apple Airpods Headphones,1,3/16/2019 22:22
175283,Wired Headphones,1,3/3/2019 12:14
175284,AA Batteries (4-pack),1,3/29/2019 15:47
175285,AAA Batteries (4-pack),1,3/3/2019 22:28
175286,iPhone,1,3/26/2019 23:16
175286,Lightning Charging Cable,1,3/26/2019 23:16
,,,
175287,Bose SoundSport Headphones,1,3/14/2019 6:44
175288,USB-C Charging Cable,1,3/15/2019 10:17
175289,ThinkPad Laptop,1,3/19/2019 12:53
175290,AA Batteries (4-pack),1,3/15/2019 19:38
175291,USB-C Charging Cable,1,3/10/2019 20:01
175292,AA Batteries (4-pack),1,3/8/2019 11:55
175293,20in Monitor,1,3/3/2019 9:44
175294,27in FHD Monitor,1,3/29/2019 21:44
175295,AA Batteries (4-pack),1,3/4/2019 18:50
175296,AAA Batteries (4-pack),1,3/23/2019 20:56
175297,Apple Airpods Headphones,1,3/17/2019 19:40
175298,Lightning Charging Cable,1,3/16/2019 11:09
175299,USB-C Charging Cable,2,3/25/2019 23:39
175299,AAA Batteries (4-pack),2,3/25/2019 23:39
175300,Apple Airpods Headphones,1,3/20/2019 9:06
175301,Lightning Charging Cable,1,3/13/2019 19:22
175302,27in 4K Gaming Monitor,1,3/15/2019 23:18
175303,ThinkPad Laptop,1,3/13/2019 14:22
175304,20in Monitor,1,3/18/2019 22:09
175305,Wired Headphones,1,3/26/2019 22:00
175306,Wired Headphones,1,3/2/2019 15:20
175307,Flatscreen TV,1,3/15/2019 15:41
175308,Lightning Charging Cable,1,3/30/2019 20:16
175309,Wired Headphones,1,3/7/2019 14:13
175310,AAA Batteries (4-pack),1,3/29/2019 16:19
175311,Google Phone,1,3/1/2019 22:18
175312,Bose SoundSport Headphones,1,3/24/2019 17:36
175313,Bose SoundSport Headphones,1,3/27/2019 18:19
175314,USB-C Charging Cable,1,3/1/2019 9:56
175315,Wired Headphones,1,3/12/2019 11:49
175316,AAA Batteries (4-pack),1,3/26/2019 11:37
175317,Wired Headphones,1,3/16/2019 17:05
175318,USB-C Charging Cable,1,3/3/2019 19:23
175319,AA Batteries (4-pack),2,3/16/2019 23:20
175320,Wired Headphones,1,3/16/2019 9:50
175321,Bose SoundSport Headphones,1,3/28/2019 22:30
175322,USB-C Charging Cable,1,3/3/2019 19:27
175323,Wired Headphones,1,3/26/2019 17:25
175324,AAA Batteries (4-pack),2,3/1/2019 19:33
175325,Wired Headphones,1,3/13/2019 12:00
175326,AA Batteries (4-pack),1,3/31/2019 13:58
175327,Bose SoundSport Headphones,1,3/5/2019 20:52
175328,34in Ultrawide Monitor,1,3/28/2019 15:22
175329,Bose SoundSport Headphones,1,3/4/2019 11:48
175330,AA Batteries (4-pack),1,3/29/2019 10:13
175331,USB-C Charging Cable,1,3/31/2019 7:46
175332,iPhone,1,3/21/2019 20:40
175332,Lightning Charging Cable,2,3/21/2019 20:40
175333,34in Ultrawide Monitor,1,3/5/2019 18:53
175334,Bose SoundSport Headphones,1,3/19/2019 13:38
175335,ThinkPad Laptop,1,3/11/2019 6:55
175336,Wired Headphones,1,3/16/2019 17:48
175337,Google Phone,1,3/6/2019 15:58
175338,AAA Batteries (4-pack),3,3/20/2019 21:18
175339,Macbook Pro Laptop,1,3/29/2019 1:17
175340,AA Batteries (4-pack),1,3/16/2019 4:47
175341,Google Phone,1,3/28/2019 19:24
175342,Bose SoundSport Headphones,1,3/5/2019 1:01
175343,USB-C Charging Cable,1,3/10/2019 14:49
175344,34in Ultrawide Monitor,1,3/13/2019 13:32
175345,27in FHD Monitor,1,3/19/2019 12:26
175346,AAA Batteries (4-pack),2,3/30/2019 18:46
175347,Bose SoundSport Headphones,1,3/4/2019 11:08
175348,Bose SoundSport Headphones,1,3/30/2019 12:56
175349,Apple Airpods Headphones,1,3/25/2019 18:17
175350,Apple Airpods Headphones,1,3/6/2019 9:15
175351,AA Batteries (4-pack),1,3/23/2019 16:43
175352,Bose SoundSport Headphones,1,3/3/2019 16:39
175353,Lightning Charging Cable,1,3/24/2019 15:35
175354,ThinkPad Laptop,1,3/2/2019 17:31
175355,Wired Headphones,1,3/30/2019 17:05
175356,iPhone,1,3/22/2019 13:41
175357,AA Batteries (4-pack),1,3/10/2019 12:03
175358,Bose SoundSport Headphones,1,3/9/2019 11:19
175359,AA Batteries (4-pack),1,3/23/2019 11:07
175360,Google Phone,1,3/23/2019 21:12
175361,Bose SoundSport Headphones,1,3/24/2019 1:52
175362,AA Batteries (4-pack),1,3/23/2019 16:18
175363,Bose SoundSport Headphones,1,3/20/2019 23:28
175364,AAA Batteries (4-pack),3,3/17/2019 14:51
175365,Apple Airpods Headphones,1,3/30/2019 13:47
175366,AA Batteries (4-pack),1,3/13/2019 16:36
175366,Macbook Pro Laptop,1,3/13/2019 16:36
175367,Lightning Charging Cable,1,3/28/2019 16:36
175367,AAA Batteries (4-pack),1,3/28/2019 16:36
175368,Bose SoundSport Headphones,1,3/18/2019 9:00
175369,AA Batteries (4-pack),1,3/10/2019 21:55
175370,Lightning Charging Cable,1,3/15/2019 20:25
175371,Lightning Charging Cable,1,3/18/2019 10:37
175372,Wired Headphones,1,3/17/2019 9:45
175373,27in FHD Monitor,1,3/16/2019 16:40
175374,USB-C Charging Cable,1,3/27/2019 7:44
175375,AAA Batteries (4-pack),2,3/28/2019 12:22
175376,Bose SoundSport Headphones,1,3/26/2019 17:02
175377,iPhone,1,3/29/2019 13:11
175378,27in 4K Gaming Monitor,1,3/2/2019 18:35
175379,USB-C Charging Cable,1,3/16/2019 14:42
175380,Google Phone,1,3/27/2019 19:15
175381,Wired Headphones,1,3/5/2019 16:39
175382,Lightning Charging Cable,1,3/28/2019 15:38
175383,USB-C Charging Cable,1,3/26/2019 13:17
175384,USB-C Charging Cable,1,3/7/2019 18:25
175385,USB-C Charging Cable,1,3/11/2019 10:54
175386,Lightning Charging Cable,1,3/29/2019 11:13
175387,AA Batteries (4-pack),1,3/8/2019 16:19
175388,Wired Headphones,1,3/13/2019 15:47
175389,34in Ultrawide Monitor,1,3/30/2019 11:21
175390,Bose SoundSport Headphones,1,3/18/2019 23:44
175391,AA Batteries (4-pack),1,3/23/2019 13:40
175392,34in Ultrawide Monitor,1,3/11/2019 11:42
175393,USB-C Charging Cable,1,3/12/2019 14:46
175394,Google Phone,1,3/7/2019 18:48
175395,Vareebadd Phone,1,3/16/2019 14:09
175396,Apple Airpods Headphones,1,3/18/2019 10:07
175397,Apple Airpods Headphones,1,3/2/2019 20:19
175398,USB-C Charging Cable,1,3/18/2019 8:39
175399,Macbook Pro Laptop,1,3/31/2019 8:36
175400,USB-C Charging Cable,2,3/13/2019 14:20
175401,20in Monitor,2,3/5/2019 11:15
175402,USB-C Charging Cable,1,3/1/2019 16:11
175403,Apple Airpods Headphones,1,3/15/2019 15:58
175404,Flatscreen TV,1,3/24/2019 19:42
175405,Flatscreen TV,1,3/4/2019 20:05
175406,AA Batteries (4-pack),1,3/28/2019 12:17
175407,Google Phone,1,3/16/2019 10:58
175407,USB-C Charging Cable,1,3/16/2019 10:58
175407,Bose SoundSport Headphones,1,3/16/2019 10:58
175408,20in Monitor,1,3/7/2019 14:20
175409,USB-C Charging Cable,1,3/10/2019 19:40
175410,ThinkPad Laptop,1,3/19/2019 21:12
175411,34in Ultrawide Monitor,1,3/27/2019 19:30
175412,Wired Headphones,1,3/14/2019 8:14
175413,AA Batteries (4-pack),1,3/14/2019 14:37
175414,Lightning Charging Cable,1,3/24/2019 17:38
175415,Bose SoundSport Headphones,1,3/9/2019 11:27
175416,AA Batteries (4-pack),1,3/31/2019 19:14
175417,Wired Headphones,1,3/22/2019 16:37
175418,Lightning Charging Cable,1,3/12/2019 15:15
175419,Macbook Pro Laptop,1,3/9/2019 14:06
175420,AAA Batteries (4-pack),1,3/9/2019 12:22
175421,Lightning Charging Cable,2,3/24/2019 9:34
175422,AA Batteries (4-pack),1,3/2/2019 14:18
175423,AAA Batteries (4-pack),1,3/11/2019 13:45
175424,USB-C Charging Cable,1,3/7/2019 22:20
175425,iPhone,1,3/25/2019 16:19
175426,AA Batteries (4-pack),1,3/2/2019 7:43
175427,USB-C Charging Cable,1,3/10/2019 15:20
175428,ThinkPad Laptop,1,3/27/2019 15:34
175429,AAA Batteries (4-pack),1,3/16/2019 19:00
175430,AAA Batteries (4-pack),1,3/6/2019 13:01
175431,USB-C Charging Cable,1,3/16/2019 4:54
175432,USB-C Charging Cable,1,3/12/2019 22:20
175433,Apple Airpods Headphones,1,3/28/2019 11:04
175434,USB-C Charging Cable,1,3/11/2019 11:53
175435,27in 4K Gaming Monitor,1,3/18/2019 17:14
175436,Wired Headphones,1,3/7/2019 13:41
175437,Lightning Charging Cable,1,3/1/2019 8:50
175438,Lightning Charging Cable,1,3/17/2019 11:30
175439,AAA Batteries (4-pack),1,3/14/2019 8:46
175440,34in Ultrawide Monitor,2,3/24/2019 13:19
175441,AA Batteries (4-pack),1,3/23/2019 15:24
175442,Apple Airpods Headphones,1,3/26/2019 14:19
175443,Wired Headphones,1,3/28/2019 15:01
175444,27in 4K Gaming Monitor,1,3/3/2019 12:48
175445,20in Monitor,1,3/15/2019 19:05
175446,USB-C Charging Cable,1,3/9/2019 19:28
175447,Macbook Pro Laptop,1,3/25/2019 7:00
175448,USB-C Charging Cable,1,3/6/2019 16:45
175449,Bose SoundSport Headphones,1,3/1/2019 13:54
175450,AAA Batteries (4-pack),2,3/29/2019 20:32
175451,USB-C Charging Cable,1,3/1/2019 17:17
175452,Lightning Charging Cable,1,3/21/2019 0:16
175453,Bose SoundSport Headphones,1,3/9/2019 16:18
175454,AAA Batteries (4-pack),1,3/11/2019 23:49
175455,Wired Headphones,1,3/15/2019 11:33
175456,Wired Headphones,1,3/13/2019 15:04
175457,Bose SoundSport Headphones,1,3/30/2019 12:28
175458,Wired Headphones,1,3/5/2019 10:27
175459,20in Monitor,1,3/10/2019 10:36
175460,Wired Headphones,1,3/9/2019 21:44
175461,Wired Headphones,1,3/22/2019 8:48
175462,20in Monitor,1,3/19/2019 17:08
175463,Bose SoundSport Headphones,1,3/27/2019 18:23
175464,USB-C Charging Cable,1,3/25/2019 16:40
175465,27in FHD Monitor,1,3/12/2019 7:47
175466,AA Batteries (4-pack),2,3/15/2019 14:55
175467,34in Ultrawide Monitor,1,3/3/2019 11:45
175468,Apple Airpods Headphones,1,3/5/2019 9:34
175469,AAA Batteries (4-pack),2,3/5/2019 9:32
175470,Wired Headphones,1,3/11/2019 18:02
175471,Google Phone,1,3/29/2019 21:31
175472,27in 4K Gaming Monitor,1,3/11/2019 19:48
175473,USB-C Charging Cable,1,3/6/2019 13:15
175474,iPhone,1,3/19/2019 22:20
175475,AAA Batteries (4-pack),2,3/30/2019 20:55
175476,AAA Batteries (4-pack),1,3/19/2019 14:08
175477,Lightning Charging Cable,2,3/16/2019 8:10
175478,Bose SoundSport Headphones,1,3/13/2019 12:09
175479,Lightning Charging Cable,1,3/22/2019 18:31
175480,27in FHD Monitor,1,3/3/2019 17:18
175481,Flatscreen TV,1,3/20/2019 15:03
175482,Vareebadd Phone,1,3/16/2019 12:39
175483,Flatscreen TV,1,3/4/2019 10:11
175484,Bose SoundSport Headphones,1,3/8/2019 2:52
175485,ThinkPad Laptop,1,3/23/2019 13:59
175486,AAA Batteries (4-pack),1,3/1/2019 7:56
175487,Lightning Charging Cable,1,3/31/2019 10:58
175488,Wired Headphones,1,3/17/2019 19:33
175489,Wired Headphones,1,3/30/2019 11:50
175490,Apple Airpods Headphones,1,3/31/2019 16:31
175491,Wired Headphones,1,3/21/2019 13:32
175492,Apple Airpods Headphones,1,3/3/2019 11:33
175493,27in 4K Gaming Monitor,1,3/24/2019 19:46
175494,Lightning Charging Cable,1,3/24/2019 21:22
175495,Bose SoundSport Headphones,1,3/24/2019 21:28
175496,iPhone,1,3/12/2019 12:36
175497,Bose SoundSport Headphones,1,3/25/2019 19:10
175498,Wired Headphones,1,3/11/2019 7:24
175499,iPhone,1,3/10/2019 9:50
175500,Wired Headphones,1,3/1/2019 17:54
175501,AAA Batteries (4-pack),1,3/8/2019 1:08
175502,USB-C Charging Cable,1,3/8/2019 18:43
175503,20in Monitor,1,3/2/2019 15:14
175504,USB-C Charging Cable,2,3/4/2019 16:58
175505,Lightning Charging Cable,1,3/18/2019 11:26
175506,Macbook Pro Laptop,1,3/12/2019 11:44
175507,Vareebadd Phone,1,3/25/2019 17:32
175507,USB-C Charging Cable,1,3/25/2019 17:32
175508,Macbook Pro Laptop,1,3/27/2019 16:34
175509,Bose SoundSport Headphones,1,3/17/2019 20:30
175510,Wired Headphones,2,3/28/2019 18:16
175511,AAA Batteries (4-pack),1,3/23/2019 8:49
175511,USB-C Charging Cable,1,3/23/2019 8:49
175512,USB-C Charging Cable,1,3/20/2019 17:17
175513,Flatscreen TV,1,3/15/2019 19:57
175514,Lightning Charging Cable,1,3/11/2019 12:55
175515,Lightning Charging Cable,1,3/18/2019 22:42
175516,Bose SoundSport Headphones,1,3/13/2019 17:47
175517,iPhone,1,3/24/2019 19:51
175518,AAA Batteries (4-pack),1,3/3/2019 19:39
175519,AA Batteries (4-pack),1,3/2/2019 17:07
175520,AA Batteries (4-pack),1,3/30/2019 9:24
175521,27in 4K Gaming Monitor,1,3/24/2019 21:09
175522,Flatscreen TV,1,3/5/2019 11:11
175523,27in FHD Monitor,1,3/9/2019 16:57
175524,Apple Airpods Headphones,1,3/2/2019 10:57
175525,AA Batteries (4-pack),1,3/29/2019 14:48
175526,Lightning Charging Cable,1,3/2/2019 10:57
175527,AAA Batteries (4-pack),1,3/27/2019 13:44
175528,27in FHD Monitor,1,3/23/2019 8:44
175529,Lightning Charging Cable,1,3/27/2019 23:11
175530,AA Batteries (4-pack),1,3/20/2019 22:18
175531,Macbook Pro Laptop,1,3/16/2019 13:32
175532,AAA Batteries (4-pack),2,3/7/2019 21:09
175533,Lightning Charging Cable,1,3/9/2019 18:01
175534,Lightning Charging Cable,1,3/30/2019 13:38
175535,Vareebadd Phone,1,3/10/2019 19:49
175536,iPhone,1,3/14/2019 12:59
175537,20in Monitor,1,3/18/2019 23:11
175538,AAA Batteries (4-pack),1,3/28/2019 21:50
175539,AAA Batteries (4-pack),1,3/23/2019 11:48
175540,Macbook Pro Laptop,1,3/5/2019 21:25
175541,USB-C Charging Cable,1,3/2/2019 12:16
175542,iPhone,1,3/27/2019 1:51
175543,Macbook Pro Laptop,1,3/11/2019 18:20
175544,AAA Batteries (4-pack),1,3/12/2019 9:33
175545,USB-C Charging Cable,1,3/11/2019 23:30
175545,Lightning Charging Cable,1,3/11/2019 23:30
175546,AA Batteries (4-pack),1,3/28/2019 7:59
175547,Bose SoundSport Headphones,1,3/26/2019 12:17
175548,iPhone,1,3/31/2019 19:03
175549,Wired Headphones,1,3/28/2019 17:19
175550,AA Batteries (4-pack),2,3/10/2019 20:19
175551,AAA Batteries (4-pack),2,3/27/2019 14:14
175552,USB-C Charging Cable,1,3/22/2019 19:36
175553,ThinkPad Laptop,1,3/18/2019 19:42
175554,ThinkPad Laptop,1,3/11/2019 21:57
175555,iPhone,1,3/3/2019 11:51
175556,AA Batteries (4-pack),1,3/2/2019 17:53
175557,Wired Headphones,1,3/27/2019 5:28
175558,Wired Headphones,1,3/21/2019 20:37
175559,Google Phone,1,3/26/2019 22:49
175559,USB-C Charging Cable,1,3/26/2019 22:49
175560,Lightning Charging Cable,1,3/7/2019 16:52
175561,Lightning Charging Cable,1,3/27/2019 22:12
175562,Apple Airpods Headphones,1,3/7/2019 19:20
175563,Apple Airpods Headphones,1,3/17/2019 7:35
175564,USB-C Charging Cable,1,3/2/2019 16:36
175565,Wired Headphones,1,3/30/2019 14:16
175566,AA Batteries (4-pack),1,3/3/2019 15:59
175567,20in Monitor,1,3/6/2019 13:33
175568,iPhone,1,3/23/2019 2:39
175569,Apple Airpods Headphones,1,3/29/2019 12:36
175570,Wired Headphones,2,3/18/2019 17:53
175571,USB-C Charging Cable,2,3/9/2019 15:09
175572,Bose SoundSport Headphones,1,3/13/2019 5:44
175573,Bose SoundSport Headphones,1,3/13/2019 20:29
175574,Bose SoundSport Headphones,1,3/3/2019 22:41
175575,Bose SoundSport Headphones,1,3/26/2019 10:16
175576,Apple Airpods Headphones,1,3/4/2019 18:59
175577,Lightning Charging Cable,1,3/14/2019 14:36
175578,Wired Headphones,1,3/7/2019 17:02
175579,Lightning Charging Cable,1,3/12/2019 17:19
175580,Bose SoundSport Headphones,1,3/21/2019 16:07
175581,Vareebadd Phone,1,3/12/2019 16:48
175582,AA Batteries (4-pack),1,3/3/2019 15:19
175583,Apple Airpods Headphones,1,3/21/2019 10:56
175584,Wired Headphones,1,3/9/2019 15:49
175585,Apple Airpods Headphones,1,3/26/2019 20:44
175586,Bose SoundSport Headphones,1,3/4/2019 11:32
175587,AAA Batteries (4-pack),1,3/31/2019 13:31
175588,Bose SoundSport Headphones,1,3/13/2019 19:51
175589,Apple Airpods Headphones,1,3/17/2019 14:02
175590,Apple Airpods Headphones,1,3/4/2019 9:51
175591,iPhone,1,3/20/2019 12:47
175592,Google Phone,1,3/29/2019 22:12
175592,USB-C Charging Cable,1,3/29/2019 22:12
175592,Bose SoundSport Headphones,1,3/29/2019 22:12
175593,AAA Batteries (4-pack),2,3/14/2019 0:36
175594,iPhone,1,3/7/2019 16:26
175595,Apple Airpods Headphones,1,3/9/2019 16:14
175596,Lightning Charging Cable,1,3/26/2019 23:18
175597,27in 4K Gaming Monitor,1,3/24/2019 16:14
175598,Bose SoundSport Headphones,1,3/20/2019 11:12
175599,ThinkPad Laptop,1,3/25/2019 13:52
175600,Wired Headphones,1,3/15/2019 8:16
175601,AA Batteries (4-pack),1,3/25/2019 21:35
175602,AA Batteries (4-pack),1,3/18/2019 13:59
175603,USB-C Charging Cable,1,3/20/2019 0:56
Order ID,Product,Quantity Ordered,Order Date
175604,AAA Batteries (4-pack),1,3/2/2019 14:36
175605,Google Phone,1,3/23/2019 11:44
175606,27in FHD Monitor,1,3/20/2019 11:39
175607,Apple Airpods Headphones,1,3/1/2019 9:13
175608,USB-C Charging Cable,1,3/23/2019 18:00
175609,Apple Airpods Headphones,1,3/28/2019 7:06
175610,USB-C Charging Cable,1,3/2/2019 14:50
175611,Macbook Pro Laptop,1,3/20/2019 12:41
175612,AA Batteries (4-pack),1,3/15/2019 12:21
175613,USB-C Charging Cable,1,3/14/2019 11:59
175614,Lightning Charging Cable,1,3/21/2019 19:12
175615,27in FHD Monitor,1,3/20/2019 20:30
175616,20in Monitor,1,3/23/2019 17:41
175617,AAA Batteries (4-pack),3,3/5/2019 11:06
175618,AAA Batteries (4-pack),1,3/11/2019 0:34
175619,Wired Headphones,1,3/9/2019 21:32
175620,Wired Headphones,1,3/22/2019 1:32
175621,AAA Batteries (4-pack),3,3/19/2019 11:43
175622,AA Batteries (4-pack),1,3/19/2019 15:59
175623,AA Batteries (4-pack),1,3/9/2019 0:33
175624,AAA Batteries (4-pack),1,3/28/2019 1:18
175625,Apple Airpods Headphones,2,3/5/2019 10:35
175626,Apple Airpods Headphones,1,3/3/2019 13:57
175627,Lightning Charging Cable,1,3/25/2019 8:49
175628,AA Batteries (4-pack),1,3/4/2019 9:15
175629,AA Batteries (4-pack),3,3/9/2019 21:18
